,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
218,08/27/2020,CO,56343,52562.0,3781.0,349,16.0,1931,1585.0,346.0,4,0.0,08/28/2020 01:43:49 PM,Agree,Agree
219,08/28/2020,CO,56773,52958.0,3815.0,430,34.0,1937,1591.0,346.0,6,0.0,08/29/2020 01:42:50 PM,Agree,Agree
220,08/29/2020,CO,57041,53209.0,3832.0,268,17.0,1944,1596.0,348.0,7,2.0,08/30/2020 02:49:52 PM,Agree,Agree
221,08/30/2020,CO,57223,53394.0,3829.0,182,-3.0,1944,1596.0,348.0,0,0.0,08/31/2020 02:05:56 PM,Agree,Agree
222,08/31/2020,CO,57424,53579.0,3845.0,201,16.0,1945,1597.0,348.0,1,0.0,09/01/2020 02:09:34 PM,Agree,Agree
223,09/01/2020,CO,57775,53878.0,3897.0,351,52.0,1946,1598.0,348.0,1,0.0,09/02/2020 01:49:48 PM,Agree,Agree
224,09/02/2020,CO,58019,54109.0,3910.0,244,13.0,1952,1604.0,348.0,6,0.0,09/03/2020 02:18:16 PM,Agree,Agree
225,09/03/2020,CO,58287,54367.0,3920.0,268,10.0,1955,1606.0,349.0,3,1.0,09/04/2020 01:36:16 PM,Agree,Agree
226,09/04/2020,CO,58655,54709.0,3946.0,368,26.0,1966,1617.0,349.0,11,0.0,09/05/2020 02:09:45 PM,Agree,Agree
227,09/05/2020,CO,58989,54980.0,4009.0,334,63.0,1971,1622.0,349.0,5,0.0,09/06/2020 02:09:04 PM,Agree,Agree
228,09/06/2020,CO,59274,55256.0,4018.0,285,9.0,1972,1623.0,349.0,1,0.0,09/07/2020 01:37:36 PM,Agree,Agree
229,09/07/2020,CO,59487,55458.0,4029.0,213,11.0,1973,1623.0,350.0,1,1.0,09/08/2020 02:47:00 PM,Agree,Agree
230,09/08/2020,CO,59674,55642.0,4032.0,187,3.0,1973,1623.0,350.0,0,0.0,09/09/2020 01:47:50 PM,Agree,Agree
231,09/09/2020,CO,59920,55866.0,4054.0,246,22.0,1977,1627.0,350.0,4,0.0,09/10/2020 02:02:53 PM,Agree,Agree
232,09/10/2020,CO,60185,56113.0,4072.0,265,18.0,1979,1629.0,350.0,2,0.0,09/11/2020 01:51:03 PM,Agree,Agree
233,09/11/2020,CO,60492,56378.0,4114.0,307,42.0,1985,1634.0,351.0,6,1.0,09/12/2020 02:12:43 PM,Agree,Agree
234,09/12/2020,CO,60907,56704.0,4203.0,415,89.0,1988,1637.0,351.0,3,0.0,09/13/2020 04:17:15 PM,Agree,Agree
235,09/13/2020,CO,61324,57099.0,4225.0,417,22.0,1988,1637.0,351.0,0,0.0,09/14/2020 02:01:21 PM,Agree,Agree
236,09/14/2020,CO,61699,57453.0,4246.0,375,21.0,1990,1639.0,351.0,2,0.0,09/15/2020 02:03:59 PM,Agree,Agree
237,09/15/2020,CO,62099,57805.0,4294.0,400,48.0,1996,1645.0,351.0,6,0.0,09/16/2020 01:53:41 PM,Agree,Agree
238,09/16/2020,CO,62686,58257.0,4429.0,587,135.0,2002,1651.0,351.0,6,0.0,09/17/2020 01:45:45 PM,Agree,Agree
239,09/17/2020,CO,63145,58671.0,4474.0,459,45.0,2006,1655.0,351.0,4,0.0,09/18/2020 01:48:37 PM,Agree,Agree
240,09/18/2020,CO,63750,59236.0,4514.0,605,40.0,2009,1658.0,351.0,3,0.0,09/19/2020 02:00:26 PM,Agree,Agree
241,09/19/2020,CO,64356,59782.0,4574.0,606,60.0,2013,1662.0,351.0,4,0.0,09/20/2020 01:53:10 PM,Agree,Agree
242,09/20/2020,CO,64857,60256.0,4601.0,501,27.0,2014,1663.0,351.0,1,0.0,09/21/2020 01:47:41 PM,Agree,Agree
243,09/21/2020,CO,65399,60792.0,4607.0,542,6.0,2018,1666.0,352.0,4,1.0,09/22/2020 01:51:57 PM,Agree,Agree
244,09/22/2020,CO,66053,61394.0,4659.0,654,52.0,2025,1672.0,353.0,7,1.0,09/23/2020 01:51:22 PM,Agree,Agree
245,09/23/2020,CO,66669,61983.0,4686.0,616,27.0,2030,1676.0,354.0,5,1.0,09/24/2020 01:54:02 PM,Agree,Agree
246,09/24/2020,CO,67217,62520.0,4697.0,548,11.0,2033,1678.0,355.0,3,1.0,09/25/2020 01:54:10 PM,Agree,Agree
247,09/25/2020,CO,67926,63137.0,4789.0,709,92.0,2037,1682.0,355.0,4,0.0,09/26/2020 01:46:07 PM,Agree,Agree
248,09/26/2020,CO,68510,63689.0,4821.0,584,32.0,2040,1684.0,356.0,3,1.0,09/27/2020 01:39:49 PM,Agree,Agree
249,09/27/2020,CO,69079,64237.0,4842.0,569,21.0,2041,1685.0,356.0,1,0.0,09/28/2020 01:50:59 PM,Agree,Agree
250,09/28/2020,CO,69490,64612.0,4878.0,411,36.0,2044,1687.0,357.0,3,1.0,09/29/2020 01:50:42 PM,Agree,Agree
251,09/29/2020,CO,70025,65115.0,4910.0,535,32.0,2046,1689.0,357.0,2,0.0,09/30/2020 02:17:41 PM,Agree,Agree
252,09/30/2020,CO,70536,65578.0,4958.0,511,48.0,2051,1694.0,357.0,5,0.0,10/01/2020 01:42:11 PM,Agree,Agree
253,10/01/2020,CO,71218,66242.0,4976.0,682,18.0,2054,1696.0,358.0,3,1.0,10/02/2020 01:40:08 PM,Agree,Agree
254,10/02/2020,CO,71898,66891.0,5007.0,680,31.0,2057,1696.0,361.0,3,3.0,10/03/2020 01:39:53 PM,Agree,Agree
255,10/03/2020,CO,71898,66891.0,5007.0,0,0.0,2057,1696.0,361.0,0,0.0,10/04/2020 01:35:23 PM,Agree,Agree
256,10/04/2020,CO,73076,68016.0,5060.0,1178,53.0,2067,1706.0,361.0,10,0.0,10/05/2020 01:49:47 PM,Agree,Agree
257,10/05/2020,CO,73537,68449.0,5088.0,461,28.0,2069,1707.0,362.0,2,1.0,10/06/2020 01:33:58 PM,Agree,Agree
258,10/06/2020,CO,74191,69049.0,5142.0,654,54.0,2081,1718.0,363.0,12,1.0,10/07/2020 01:45:01 PM,Agree,Agree
259,10/07/2020,CO,74922,69748.0,5174.0,731,32.0,2085,1720.0,365.0,4,2.0,10/08/2020 01:56:57 PM,Agree,Agree
260,10/08/2020,CO,75785,70559.0,5226.0,863,52.0,2095,1729.0,366.0,10,1.0,10/09/2020 01:43:36 PM,Agree,Agree
261,10/09/2020,CO,76619,71349.0,5270.0,834,44.0,2103,1736.0,367.0,8,1.0,10/10/2020 01:30:17 PM,Agree,Agree
262,10/10/2020,CO,77642,72316.0,5326.0,1023,56.0,2112,1744.0,368.0,9,1.0,10/11/2020 01:47:22 PM,Agree,Agree
263,10/11/2020,CO,78461,73116.0,5345.0,819,19.0,2113,1745.0,368.0,1,0.0,10/12/2020 02:07:08 PM,Agree,Agree
264,10/12/2020,CO,79037,73644.0,5393.0,576,48.0,2116,1747.0,369.0,3,1.0,10/13/2020 01:29:38 PM,Agree,Agree
265,10/13/2020,CO,80085,74655.0,5430.0,1048,37.0,2153,1777.0,376.0,37,7.0,10/14/2020 01:28:39 PM,Agree,Agree
266,10/14/2020,CO,80777,75285.0,5492.0,692,62.0,2160,1781.0,379.0,7,3.0,10/15/2020 01:30:46 PM,Agree,Agree
267,10/15/2020,CO,81918,76377.0,5541.0,1141,49.0,2162,1783.0,379.0,2,0.0,10/16/2020 01:33:55 PM,Agree,Agree
268,10/16/2020,CO,83230,77557.0,5673.0,1312,132.0,2172,1792.0,380.0,10,1.0,10/17/2020 02:09:18 PM,Agree,Agree
269,10/17/2020,CO,84369,78569.0,5800.0,1139,127.0,2176,1796.0,380.0,4,0.0,10/18/2020 01:26:54 PM,Agree,Agree
270,10/18/2020,CO,85302,79492.0,5810.0,933,10.0,2176,1796.0,380.0,0,0.0,10/19/2020 02:06:44 PM,Agree,Agree
271,10/19/2020,CO,86374,80536.0,5838.0,1072,28.0,2180,1800.0,380.0,4,0.0,10/20/2020 02:59:27 PM,Agree,Agree
272,10/20/2020,CO,87582,81528.0,6054.0,1208,216.0,2182,1801.0,381.0,2,1.0,10/21/2020 01:34:31 PM,Agree,Agree
273,10/21/2020,CO,88849,82558.0,6291.0,1267,237.0,2194,1812.0,382.0,12,1.0,10/22/2020 01:34:46 PM,Agree,Agree
274,01/22/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
275,01/23/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
276,01/24/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
277,01/25/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
278,01/26/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
279,01/27/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
280,01/28/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
281,01/29/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
282,01/30/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
283,01/31/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
284,02/01/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
285,02/02/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
286,02/03/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
287,02/04/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
288,02/05/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
289,02/06/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
290,02/07/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
291,02/08/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
292,02/09/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
293,02/10/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
294,02/11/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
295,02/12/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
296,02/13/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
297,02/14/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
298,02/15/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
299,02/16/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
300,02/17/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
301,02/18/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
302,02/19/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
303,02/20/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
304,02/21/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
305,02/22/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
306,02/23/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
307,02/24/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
308,02/25/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
309,02/26/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
310,02/27/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
311,02/28/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
312,02/29/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
313,03/01/2020,FL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
314,03/02/2020,FL,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
315,03/03/2020,FL,2,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
316,03/04/2020,FL,2,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
317,03/05/2020,FL,3,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
318,03/06/2020,FL,3,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
319,03/07/2020,FL,6,,,3,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
320,03/08/2020,FL,6,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
321,03/09/2020,FL,19,,,13,,2,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
322,03/10/2020,FL,19,,,0,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
323,03/11/2020,FL,26,,,7,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
324,03/12/2020,FL,31,,,5,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
325,03/13/2020,FL,31,,,0,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
326,03/14/2020,FL,55,,,24,,3,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
327,03/15/2020,FL,136,,,81,,4,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
328,03/16/2020,FL,142,,,6,,5,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
329,03/17/2020,FL,195,,,53,,7,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
330,03/18/2020,FL,299,,,104,,8,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
331,03/19/2020,FL,393,,,94,,9,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
332,03/20/2020,FL,510,,,117,,11,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
333,03/21/2020,FL,706,,,196,,12,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
334,03/22/2020,FL,937,,,231,,13,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
335,03/23/2020,FL,1141,,,204,,17,,,4,,03/26/2020 04:22:39 PM,Not agree,Not agree
336,03/24/2020,FL,1373,,,232,,20,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
337,03/25/2020,FL,1861,,,488,,23,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
338,03/26/2020,FL,2352,,,491,,29,,,6,,03/26/2020 04:22:39 PM,Not agree,Not agree
339,03/27/2020,FL,3054,,,702,,46,,,17,,03/26/2020 04:22:39 PM,Not agree,Not agree
340,03/28/2020,FL,3877,,,823,,56,,,10,,03/28/2020 04:22:39 PM,Not agree,Not agree
341,03/29/2020,FL,4768,,,891,,60,,,4,,03/28/2020 04:22:39 PM,Not agree,Not agree
342,03/30/2020,FL,5489,,,721,,71,,,11,,03/29/2020 04:22:39 PM,Not agree,Not agree
343,03/31/2020,FL,6490,,,1001,,85,,,14,,03/30/2020 04:22:39 PM,Not agree,Not agree
344,04/01/2020,FL,7495,,,1005,,101,,,16,,03/31/2020 04:22:39 PM,Not agree,Not agree
345,04/02/2020,FL,8694,,,1199,,144,,,43,,04/01/2020 04:22:39 PM,Not agree,Not agree
346,04/03/2020,FL,9925,,,1231,,170,,,26,,04/03/2020 04:22:39 PM,Not agree,Not agree
347,04/04/2020,FL,11173,,,1248,,195,,,25,,04/03/2020 04:22:39 PM,Not agree,Not agree
348,04/05/2020,FL,11961,,,788,,221,,,26,,04/04/2020 04:22:39 PM,Not agree,Not agree
349,04/06/2020,FL,13214,,,1253,,254,,,33,,04/05/2020 04:22:39 PM,Not agree,Not agree
350,04/07/2020,FL,14302,,,1088,,296,,,42,,04/07/2020 04:22:39 PM,Not agree,Not agree
351,04/08/2020,FL,15234,,,932,,323,,,27,,04/07/2020 04:22:39 PM,Not agree,Not agree
352,04/09/2020,FL,16323,,,1089,,371,,,48,,04/08/2020 04:22:39 PM,Not agree,Not agree
353,04/10/2020,FL,17448,,,1125,,419,,,48,,04/09/2020 04:22:39 PM,Not agree,Not agree
354,04/11/2020,FL,18445,,,997,,446,,,27,,04/10/2020 04:22:39 PM,Not agree,Not agree
355,04/12/2020,FL,19337,,,892,,461,,,15,,04/11/2020 04:22:39 PM,Not agree,Not agree
356,04/13/2020,FL,20394,,,1057,,499,,,38,,04/12/2020 04:22:39 PM,Not agree,Not agree
357,04/14/2020,FL,20984,,,590,,571,,,72,,04/13/2020 04:22:39 PM,Not agree,Not agree
358,04/15/2020,FL,21865,,,881,,614,,,43,,04/15/2020 04:22:39 PM,Not agree,Not agree
359,04/16/2020,FL,22674,,,809,,668,,,54,,04/16/2020 04:22:39 PM,Not agree,Not agree
360,04/17/2020,FL,24066,,,1392,,726,,,58,,04/17/2020 04:22:39 PM,Not agree,Not agree
361,04/18/2020,FL,24797,,,731,,748,,,22,,04/18/2020 04:22:39 PM,Not agree,Not agree
362,04/19/2020,FL,25598,,,801,0.0,774,,,26,0.0,04/19/2020 04:22:39 PM,Not agree,Not agree
363,04/20/2020,FL,26329,,,731,0.0,823,,,49,0.0,04/20/2020 04:22:39 PM,Not agree,Not agree
364,04/21/2020,FL,27127,,,798,0.0,867,,,44,0.0,04/21/2020 04:22:39 PM,Not agree,Not agree
365,04/22/2020,FL,27791,,,664,0.0,927,,,60,0.0,04/22/2020 04:22:39 PM,Not agree,Not agree
366,04/23/2020,FL,28843,,,1052,0.0,987,,,60,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
367,04/24/2020,FL,29707,,,864,0.0,1046,,,59,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
368,04/25/2020,FL,29996,,,289,0.0,1055,,,9,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
369,04/26/2020,FL,30680,,,684,0.0,1074,,,19,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
370,04/27/2020,FL,31290,,,610,0.0,1088,,,14,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
371,04/28/2020,FL,31986,,,696,0.0,1171,,,83,0.0,04/29/2020 06:12:08 PM,Not agree,Not agree
372,04/29/2020,FL,32318,,,332,0.0,1218,,,47,0.0,04/30/2020 04:07:01 PM,Not agree,Not agree
373,04/30/2020,FL,33690,,,1372,0.0,1268,,,50,0.0,05/01/2020 09:00:19 PM,Not agree,Not agree
374,05/01/2020,FL,34728,,,1038,0.0,1314,,,46,0.0,05/02/2020 03:47:19 PM,Not agree,Not agree
375,05/02/2020,FL,35463,,,735,0.0,1364,,,50,0.0,05/03/2020 03:36:03 PM,Not agree,Not agree
376,05/03/2020,FL,35969,,,506,0.0,1399,,,35,0.0,05/04/2020 10:49:24 PM,Not agree,Not agree
377,05/04/2020,FL,36897,,,928,0.0,1399,,,0,0.0,05/05/2020 05:25:08 PM,Not agree,Not agree
378,05/05/2020,FL,37439,,,542,0.0,1471,,,72,0.0,05/06/2020 04:23:08 PM,Not agree,Not agree
379,05/06/2020,FL,38002,,,563,0.0,1539,,,68,0.0,05/07/2020 10:59:02 PM,Not agree,Not agree
380,05/07/2020,FL,38828,,,826,0.0,1600,,,61,0.0,05/08/2020 09:26:08 PM,Not agree,Not agree
381,05/08/2020,FL,39199,,,371,0.0,1669,,,69,0.0,05/09/2020 09:26:08 PM,Not agree,Not agree
382,05/09/2020,FL,40001,,,802,0.0,1715,,,46,0.0,05/10/2020 09:26:08 PM,Not agree,Not agree
383,05/10/2020,FL,39888,,,-113,0.0,1735,,,20,0.0,05/11/2020 09:26:08 PM,Not agree,Not agree
384,05/11/2020,FL,40982,,,1094,0.0,1735,,,0,0.0,05/12/2020 05:26:08 PM,Not agree,Not agree
385,05/12/2020,FL,41923,,,941,0.0,1779,,,44,0.0,05/13/2020 03:26:08 PM,Not agree,Not agree
386,05/13/2020,FL,42402,,,479,0.0,1827,,,48,0.0,05/14/2020 05:25:44 PM,Not agree,Not agree
387,05/14/2020,FL,43210,,,808,0.0,1875,,,48,0.0,05/15/2020 04:11:22 PM,Not agree,Not agree
388,05/15/2020,FL,42940,,,-270,0.0,1917,,,42,0.0,05/16/2020 03:46:44 PM,Not agree,Not agree
389,05/16/2020,FL,44811,,,1871,0.0,1964,,,47,0.0,05/17/2020 03:27:46 PM,Not agree,Not agree
390,05/17/2020,FL,45588,,,777,0.0,1973,,,9,0.0,05/18/2020 04:01:54 PM,Not agree,Not agree
391,05/18/2020,FL,46442,,,854,0.0,1997,,,24,0.0,05/19/2020 03:45:23 PM,Not agree,Not agree
392,05/19/2020,FL,46944,,,502,0.0,2052,,,55,0.0,05/20/2020 03:28:26 PM,Not agree,Not agree
393,05/20/2020,FL,47471,,,527,0.0,2096,,,44,0.0,05/21/2020 03:41:38 PM,Not agree,Not agree
394,05/21/2020,FL,48675,,,1204,0.0,2144,,,48,0.0,05/22/2020 03:31:45 PM,Not agree,Not agree
395,05/22/2020,FL,49451,,,776,0.0,2190,,,46,0.0,05/23/2020 05:58:16 PM,Not agree,Not agree
396,05/23/2020,FL,50127,,,676,0.0,2233,,,43,0.0,05/24/2020 02:15:55 PM,Not agree,Not agree
397,05/24/2020,FL,50867,,,740,0.0,2237,,,4,0.0,05/25/2020 02:12:49 PM,Not agree,Not agree
398,05/25/2020,FL,51746,,,879,0.0,2252,,,15,0.0,05/26/2020 02:23:02 PM,Not agree,Not agree
399,05/26/2020,FL,52255,,,509,0.0,2259,,,7,0.0,05/27/2020 03:37:59 PM,Not agree,Not agree
400,05/27/2020,FL,52634,,,379,0.0,2319,,,60,0.0,05/28/2020 03:12:25 PM,Not agree,Not agree
401,05/28/2020,FL,51918,,,-716,0.0,2364,,,45,0.0,05/29/2020 02:19:55 PM,Not agree,Not agree
402,05/29/2020,FL,53114,,,1196,0.0,2413,,,49,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
403,05/30/2020,FL,54029,,,915,0.0,2447,,,34,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
404,05/31/2020,FL,54764,,,735,0.0,2451,,,4,0.0,06/01/2020 02:17:42 PM,Not agree,Not agree
405,06/01/2020,FL,55415,,,651,0.0,2460,,,9,0.0,06/02/2020 02:16:17 PM,Not agree,Not agree
406,06/02/2020,FL,56001,,,586,0.0,2530,,,70,0.0,06/03/2020 02:11:36 PM,Not agree,Not agree
407,06/03/2020,FL,57293,,,1292,0.0,2566,,,36,0.0,06/04/2020 03:03:31 PM,Not agree,Not agree
408,06/04/2020,FL,58701,,,1408,0.0,2607,,,41,0.0,06/05/2020 03:17:07 PM,Not agree,Not agree
409,06/05/2020,FL,59993,,,1292,0.0,2660,,,53,0.0,06/06/2020 02:31:37 PM,Not agree,Not agree
410,06/06/2020,FL,61246,,,1253,0.0,2688,,,28,0.0,06/07/2020 02:23:35 PM,Not agree,Not agree
411,06/07/2020,FL,62416,,,1170,0.0,2700,,,12,0.0,06/08/2020 02:55:08 PM,Not agree,Not agree
412,06/08/2020,FL,63378,,,962,0.0,2712,,,12,0.0,06/09/2020 04:49:08 PM,Not agree,Not agree
413,06/09/2020,FL,64448,,,1070,0.0,2765,,,53,0.0,06/10/2020 08:56:25 PM,Not agree,Not agree
414,06/10/2020,FL,65779,,,1331,0.0,2801,,,36,0.0,06/11/2020 02:48:51 PM,Not agree,Not agree
415,06/11/2020,FL,67456,,,1677,0.0,2848,,,47,0.0,06/12/2020 02:17:59 PM,Not agree,Not agree
416,06/12/2020,FL,69341,,,1885,0.0,2877,,,29,0.0,06/13/2020 05:46:26 PM,Not agree,Not agree
417,06/13/2020,FL,71589,,,2248,0.0,2925,,,48,0.0,06/14/2020 02:19:43 PM,Not agree,Not agree
418,06/14/2020,FL,73650,,,2061,0.0,2931,,,6,0.0,06/15/2020 02:33:03 PM,Not agree,Not agree
419,06/15/2020,FL,75388,,,1738,0.0,2938,,,7,0.0,06/16/2020 02:10:11 PM,Not agree,Not agree
420,06/16/2020,FL,78128,,,2740,0.0,2993,,,55,0.0,06/17/2020 03:06:04 PM,Not agree,Not agree
421,06/17/2020,FL,80676,,,2548,0.0,3018,,,25,0.0,06/18/2020 05:16:14 PM,Not agree,Not agree
422,06/18/2020,FL,83854,,,3178,0.0,3061,,,43,0.0,06/19/2020 03:01:11 PM,Not agree,Not agree
423,06/19/2020,FL,87643,,,3789,0.0,3104,,,43,0.0,06/20/2020 02:15:45 PM,Not agree,Not agree
424,06/20/2020,FL,91670,,,4027,0.0,3144,,,40,0.0,06/21/2020 02:32:57 PM,Not agree,Not agree
425,06/21/2020,FL,95139,,,3469,0.0,3161,,,17,0.0,06/22/2020 03:24:02 PM,Not agree,Not agree
426,06/22/2020,FL,98047,,,2908,0.0,3173,,,12,0.0,06/23/2020 02:28:19 PM,Not agree,Not agree
427,06/23/2020,FL,101303,,,3256,0.0,3238,,,65,0.0,06/24/2020 03:03:27 PM,Not agree,Not agree
428,06/24/2020,FL,106743,,,5440,0.0,3281,,,43,0.0,06/25/2020 02:07:27 PM,Not agree,Not agree
429,06/25/2020,FL,111724,,,4981,0.0,3327,,,46,0.0,06/26/2020 07:18:27 PM,Not agree,Not agree
430,06/26/2020,FL,120574,,,8850,0.0,3366,,,39,0.0,06/27/2020 05:51:58 PM,Not agree,Not agree
431,06/27/2020,FL,130092,,,9518,0.0,3390,,,24,0.0,06/28/2020 02:59:02 PM,Not agree,Not agree
432,06/28/2020,FL,138567,,,8475,0.0,3419,,,29,0.0,06/29/2020 02:37:31 PM,Not agree,Not agree
433,06/29/2020,FL,143805,,,5238,0.0,3447,,,28,0.0,06/30/2020 03:27:33 PM,Not agree,Not agree
434,06/30/2020,FL,149781,,,5976,0.0,3505,,,58,0.0,07/01/2020 03:45:16 PM,Not agree,Not agree
435,07/01/2020,FL,156288,,,6507,0.0,3550,,,45,0.0,07/02/2020 03:10:03 PM,Not agree,Not agree
436,07/02/2020,FL,166303,,,10015,0.0,3617,,,67,0.0,07/03/2020 03:01:33 PM,Not agree,Not agree
437,07/03/2020,FL,175718,,,9415,0.0,3684,,,67,0.0,07/04/2020 03:30:31 PM,Not agree,Not agree
438,07/04/2020,FL,187090,,,11372,698.0,3702,,,18,1.0,07/05/2020 03:00:14 PM,Not agree,Not agree
439,07/05/2020,FL,197076,,,9986,0.0,3731,,,29,-1.0,07/06/2020 03:16:12 PM,Not agree,Not agree
440,07/06/2020,FL,203376,,,6300,9.0,3778,,,47,1.0,07/07/2020 02:58:02 PM,Not agree,Not agree
441,07/07/2020,FL,210594,,,7218,80.0,3841,,,63,1.0,07/08/2020 02:12:08 PM,Not agree,Not agree
442,07/08/2020,FL,220476,,,9882,66.0,3953,,,112,1.0,07/09/2020 03:14:15 PM,Not agree,Not agree
443,07/09/2020,FL,229367,,,8891,52.0,4009,,,56,1.0,07/10/2020 03:35:06 PM,Not agree,Not agree
444,07/10/2020,FL,240710,,,11343,-905.0,4102,,,93,-4.0,07/11/2020 06:25:05 PM,Not agree,Not agree
445,07/11/2020,FL,250984,,,10274,1014.0,4197,,,95,4.0,07/12/2020 03:13:57 PM,Not agree,Not agree
446,07/12/2020,FL,266119,,,15135,31.0,4242,,,45,0.0,07/13/2020 03:19:34 PM,Not agree,Not agree
447,07/13/2020,FL,278667,,,12548,170.0,4277,,,35,0.0,07/14/2020 03:13:07 PM,Not agree,Not agree
