,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
15495,06/29/2020,GU,257,,,4,0.0,5,,,0,0.0,06/30/2020 03:27:33 PM,Not agree,Not agree
15496,06/30/2020,GU,267,,,10,0.0,5,,,0,0.0,07/01/2020 03:45:16 PM,Not agree,Not agree
15497,07/01/2020,GU,280,,,13,0.0,5,,,0,0.0,07/02/2020 03:10:03 PM,Not agree,Not agree
15498,07/02/2020,GU,286,,,6,0.0,5,,,0,0.0,07/03/2020 03:01:33 PM,Not agree,Not agree
15499,07/03/2020,GU,286,,,0,0.0,5,,,0,0.0,07/04/2020 03:30:31 PM,Not agree,Not agree
15500,07/04/2020,GU,290,,,4,0.0,5,,,0,0.0,07/05/2020 03:00:14 PM,Not agree,Not agree
15501,07/05/2020,GU,301,,,11,0.0,5,,,0,0.0,07/06/2020 03:16:12 PM,Not agree,Not agree
15502,07/06/2020,GU,303,,,2,0.0,5,,,0,0.0,07/07/2020 02:58:02 PM,Not agree,Not agree
15503,07/07/2020,GU,307,,,4,0.0,5,,,0,0.0,07/08/2020 02:12:08 PM,Not agree,Not agree
15504,07/08/2020,GU,309,,,2,0.0,5,,,0,0.0,07/09/2020 03:14:15 PM,Not agree,Not agree
15505,07/09/2020,GU,310,,,1,0.0,5,,,0,0.0,07/10/2020 03:35:06 PM,Not agree,Not agree
15506,07/10/2020,GU,312,,,2,0.0,5,,,0,0.0,07/11/2020 06:25:05 PM,Not agree,Not agree
15507,07/11/2020,GU,312,,,0,0.0,5,,,0,0.0,07/12/2020 03:13:57 PM,Not agree,Not agree
15508,07/12/2020,GU,312,,,0,0.0,5,,,0,0.0,07/13/2020 03:19:34 PM,Not agree,Not agree
15509,07/13/2020,GU,312,,,0,0.0,5,,,0,0.0,07/14/2020 03:13:07 PM,Not agree,Not agree
15510,07/14/2020,GU,313,,,1,0.0,5,,,0,0.0,07/15/2020 03:05:12 PM,Not agree,Not agree
15511,07/15/2020,GU,314,,,1,0.0,5,,,0,0.0,07/16/2020 02:22:21 PM,Not agree,Not agree
15512,07/16/2020,GU,314,,,0,0.0,5,,,0,0.0,07/17/2020 02:31:01 PM,Not agree,Not agree
15513,07/17/2020,GU,317,,,3,0.0,5,,,0,0.0,07/18/2020 04:14:26 PM,Not agree,Not agree
15514,07/18/2020,GU,318,,,1,0.0,5,,,0,0.0,07/19/2020 03:05:47 PM,Not agree,Not agree
15515,07/19/2020,GU,319,,,1,0.0,5,,,0,0.0,07/20/2020 02:35:44 PM,Not agree,Not agree
15516,07/20/2020,GU,329,,,10,0.0,5,,,0,0.0,07/21/2020 02:50:17 PM,Not agree,Not agree
15517,07/21/2020,GU,330,,,1,0.0,5,,,0,0.0,07/22/2020 02:51:28 PM,Not agree,Not agree
15518,07/22/2020,GU,332,,,2,0.0,5,,,0,0.0,07/23/2020 02:48:19 PM,Not agree,Not agree
15519,07/23/2020,GU,337,,,5,0.0,5,,,0,0.0,07/24/2020 02:18:40 PM,Not agree,Not agree
15520,07/24/2020,GU,337,,,0,0.0,5,,,0,0.0,07/25/2020 05:40:06 PM,Not agree,Not agree
15521,07/25/2020,GU,337,,,0,0.0,5,,,0,0.0,07/26/2020 03:17:16 PM,Not agree,Not agree
15522,07/26/2020,GU,346,,,9,0.0,5,,,0,0.0,07/27/2020 02:16:42 PM,Not agree,Not agree
15523,07/27/2020,GU,349,,,3,0.0,5,,,0,0.0,07/28/2020 02:21:07 PM,Not agree,Not agree
15524,07/28/2020,GU,351,,,2,0.0,5,,,0,0.0,07/29/2020 02:34:46 PM,Not agree,Not agree
15525,07/29/2020,GU,354,,,3,0.0,5,,,0,0.0,07/30/2020 02:42:43 PM,Not agree,Not agree
15526,07/30/2020,GU,356,,,2,0.0,5,,,0,0.0,07/31/2020 02:35:06 PM,Not agree,Not agree
15527,07/31/2020,GU,356,,,0,0.0,5,,,0,0.0,08/01/2020 02:38:12 PM,Not agree,Not agree
15528,08/01/2020,GU,356,,,0,0.0,5,,,0,0.0,08/02/2020 02:54:37 PM,Not agree,Not agree
15529,08/02/2020,GU,368,,,12,0.0,5,,,0,0.0,08/03/2020 02:31:01 PM,Not agree,Not agree
15530,08/03/2020,GU,375,,,7,0.0,5,,,0,0.0,08/04/2020 02:09:35 PM,Not agree,Not agree
15531,08/04/2020,GU,389,,,14,0.0,5,,,0,0.0,08/05/2020 02:13:18 PM,Not agree,Not agree
15532,08/05/2020,GU,397,,,8,0.0,5,,,0,0.0,08/06/2020 02:12:27 PM,Not agree,Not agree
15533,08/06/2020,GU,411,,,14,0.0,5,,,0,0.0,08/07/2020 11:57:59 PM,Not agree,Not agree
15534,08/07/2020,GU,411,,,0,0.0,5,,,0,0.0,08/08/2020 02:58:44 PM,Not agree,Not agree
15535,08/08/2020,GU,411,,,0,0.0,5,,,0,0.0,08/09/2020 02:03:10 PM,Not agree,Not agree
15536,08/09/2020,GU,418,,,7,0.0,5,,,0,0.0,08/10/2020 02:23:35 PM,Not agree,Not agree
15537,08/10/2020,GU,434,,,16,0.0,5,,,0,0.0,08/11/2020 02:16:27 PM,Not agree,Not agree
15538,08/11/2020,GU,449,,,15,0.0,5,,,0,0.0,08/12/2020 01:50:14 PM,Not agree,Not agree
15539,08/12/2020,GU,477,,,28,0.0,5,,,0,0.0,08/13/2020 02:12:28 PM,Not agree,Not agree
15540,08/13/2020,GU,502,,,25,0.0,5,,,0,0.0,08/14/2020 02:30:03 PM,Not agree,Not agree
15541,08/14/2020,GU,502,,,0,0.0,5,,,0,0.0,08/15/2020 02:02:05 PM,Not agree,Not agree
15542,08/15/2020,GU,502,,,0,0.0,5,,,0,0.0,08/16/2020 02:57:14 PM,Not agree,Not agree
15543,08/16/2020,GU,558,,,56,0.0,5,,,0,0.0,08/17/2020 02:26:31 PM,Not agree,Not agree
15544,08/17/2020,GU,577,,,19,0.0,5,,,0,0.0,08/18/2020 02:26:55 PM,Not agree,Not agree
15545,08/18/2020,GU,599,,,22,0.0,5,,,0,0.0,08/19/2020 02:23:51 PM,Not agree,Not agree
15546,08/19/2020,GU,599,,,0,0.0,5,,,0,0.0,08/20/2020 03:11:45 PM,Not agree,Not agree
15547,08/20/2020,GU,767,,,168,0.0,6,,,1,0.0,08/21/2020 02:27:34 PM,Not agree,Not agree
15548,08/21/2020,GU,767,,,0,0.0,6,,,0,0.0,08/22/2020 02:21:09 PM,Not agree,Not agree
15549,08/22/2020,GU,767,,,0,0.0,6,,,0,0.0,08/23/2020 02:15:28 PM,Not agree,Not agree
15550,08/23/2020,GU,907,,,140,0.0,7,,,1,0.0,08/24/2020 01:54:34 PM,Not agree,Not agree
15551,08/24/2020,GU,984,,,77,0.0,7,,,0,0.0,08/25/2020 02:02:54 PM,Not agree,Not agree
15552,08/25/2020,GU,984,,,0,0.0,7,,,0,0.0,08/26/2020 01:51:40 PM,Not agree,Not agree
15553,08/26/2020,GU,1232,,,248,0.0,9,,,2,0.0,08/27/2020 01:42:08 PM,Not agree,Not agree
15554,08/27/2020,GU,1240,,,8,0.0,9,,,0,0.0,08/28/2020 01:43:49 PM,Not agree,Not agree
15555,08/28/2020,GU,1287,,,47,0.0,10,,,1,0.0,08/29/2020 01:42:50 PM,Not agree,Not agree
15556,08/29/2020,GU,1287,,,0,0.0,10,,,0,0.0,08/30/2020 02:49:52 PM,Not agree,Not agree
15557,08/30/2020,GU,1395,,,108,0.0,10,,,0,0.0,08/31/2020 02:05:56 PM,Not agree,Not agree
15558,08/31/2020,GU,1447,,,52,0.0,13,,,3,0.0,09/01/2020 02:09:34 PM,Not agree,Not agree
15559,09/01/2020,GU,1447,,,0,0.0,13,,,0,0.0,09/02/2020 01:49:48 PM,Not agree,Not agree
15560,09/02/2020,GU,1560,,,113,-8.0,13,,,0,0.0,09/03/2020 02:18:16 PM,Not agree,Not agree
15561,09/03/2020,GU,1619,,,59,0.0,13,,,0,0.0,09/04/2020 01:36:16 PM,Not agree,Not agree
15562,09/04/2020,GU,1619,,,0,0.0,14,,,1,0.0,09/05/2020 02:09:45 PM,Not agree,Not agree
15563,09/05/2020,GU,1619,,,0,0.0,14,,,0,0.0,09/06/2020 02:09:04 PM,Not agree,Not agree
15564,09/06/2020,GU,1619,,,0,0.0,14,,,0,0.0,09/07/2020 01:37:36 PM,Not agree,Not agree
15565,09/07/2020,GU,1619,,,0,0.0,14,,,0,0.0,09/08/2020 02:47:00 PM,Not agree,Not agree
15566,09/08/2020,GU,1713,,,94,0.0,19,,,5,0.0,09/09/2020 01:47:50 PM,Not agree,Not agree
15567,09/09/2020,GU,1846,,,133,0.0,21,,,2,0.0,09/10/2020 02:02:53 PM,Not agree,Not agree
15568,09/10/2020,GU,1863,,,17,0.0,23,,,2,0.0,09/11/2020 01:51:03 PM,Not agree,Not agree
15569,09/11/2020,GU,1863,,,0,0.0,23,,,0,0.0,09/12/2020 02:12:43 PM,Not agree,Not agree
15570,09/12/2020,GU,1863,,,0,0.0,23,,,0,0.0,09/13/2020 04:17:15 PM,Not agree,Not agree
15571,09/13/2020,GU,1863,,,0,0.0,23,,,0,0.0,09/14/2020 02:01:21 PM,Not agree,Not agree
15572,09/14/2020,GU,1927,,,64,0.0,26,,,3,0.0,09/15/2020 02:03:59 PM,Not agree,Not agree
15573,09/15/2020,GU,1966,,,39,0.0,28,,,2,0.0,09/16/2020 01:53:41 PM,Not agree,Not agree
15574,09/16/2020,GU,2045,,,79,0.0,30,,,2,0.0,09/17/2020 01:45:45 PM,Not agree,Not agree
15575,09/17/2020,GU,2074,,,29,0.0,31,,,1,0.0,09/18/2020 01:48:37 PM,Not agree,Not agree
15576,09/18/2020,GU,2074,,,0,0.0,31,,,0,0.0,09/19/2020 02:00:26 PM,Not agree,Not agree
15577,09/19/2020,GU,2074,,,0,0.0,31,,,0,0.0,09/20/2020 01:53:10 PM,Not agree,Not agree
15578,09/20/2020,GU,2074,,,0,0.0,31,,,0,0.0,09/21/2020 01:47:41 PM,Not agree,Not agree
15579,09/21/2020,GU,2147,,,73,0.0,35,,,4,0.0,09/22/2020 01:51:57 PM,Not agree,Not agree
15580,09/22/2020,GU,2190,,,43,0.0,37,,,2,0.0,09/23/2020 01:51:22 PM,Not agree,Not agree
15581,09/23/2020,GU,2263,,,73,0.0,38,,,1,0.0,09/24/2020 01:54:02 PM,Not agree,Not agree
15582,09/24/2020,GU,2286,,,23,0.0,39,,,1,0.0,09/25/2020 01:54:10 PM,Not agree,Not agree
15583,09/25/2020,GU,2286,,,0,0.0,39,,,0,0.0,09/26/2020 01:46:07 PM,Not agree,Not agree
15584,09/26/2020,GU,2286,,,0,0.0,39,,,0,0.0,09/27/2020 01:39:49 PM,Not agree,Not agree
15585,09/27/2020,GU,2286,,,0,0.0,39,,,0,0.0,09/28/2020 01:50:59 PM,Not agree,Not agree
15586,09/28/2020,GU,2443,,,157,0.0,47,,,8,0.0,09/29/2020 01:50:42 PM,Not agree,Not agree
15587,09/29/2020,GU,2443,,,0,0.0,47,,,0,0.0,09/30/2020 02:17:41 PM,Not agree,Not agree
15588,09/30/2020,GU,2488,,,45,2.0,49,,,2,0.0,10/01/2020 01:42:11 PM,Not agree,Not agree
15589,10/01/2020,GU,2550,,,62,0.0,49,,,0,0.0,10/02/2020 01:40:08 PM,Not agree,Not agree
15590,10/02/2020,GU,2617,,,67,0.0,49,,,0,0.0,10/03/2020 01:39:53 PM,Not agree,Not agree
15591,10/03/2020,GU,2617,,,0,0.0,49,,,0,0.0,10/04/2020 01:35:23 PM,Not agree,Not agree
15592,10/04/2020,GU,2617,,,0,0.0,49,,,0,0.0,10/05/2020 01:49:47 PM,Not agree,Not agree
15593,10/05/2020,GU,2818,,,201,2.0,55,,,6,0.0,10/06/2020 01:33:58 PM,Not agree,Not agree
15594,10/06/2020,GU,2868,,,50,0.0,55,,,0,0.0,10/07/2020 01:45:01 PM,Not agree,Not agree
15595,10/07/2020,GU,2934,,,66,1.0,57,,,2,0.0,10/08/2020 01:56:57 PM,Not agree,Not agree
15596,10/08/2020,GU,2989,,,55,2.0,58,,,1,0.0,10/09/2020 01:43:36 PM,Not agree,Not agree
15597,10/09/2020,GU,2989,,,0,0.0,58,,,0,0.0,10/10/2020 01:30:17 PM,Not agree,Not agree
15598,10/10/2020,GU,2989,,,0,0.0,58,,,0,0.0,10/11/2020 01:47:22 PM,Not agree,Not agree
15599,10/11/2020,GU,3170,,,181,2.0,60,,,2,0.0,10/12/2020 02:07:08 PM,Not agree,Not agree
15600,10/12/2020,GU,3170,,,0,0.0,60,,,0,0.0,10/13/2020 01:29:38 PM,Not agree,Not agree
15601,10/13/2020,GU,3341,,,171,1.0,61,,,1,0.0,10/14/2020 01:28:39 PM,Not agree,Not agree
15602,10/14/2020,GU,3427,,,86,0.0,61,,,0,0.0,10/15/2020 01:30:46 PM,Not agree,Not agree
15603,10/15/2020,GU,3538,,,111,1.0,63,,,2,0.0,10/16/2020 01:33:55 PM,Not agree,Not agree
15604,10/16/2020,GU,3538,,,0,0.0,63,,,0,0.0,10/17/2020 02:09:18 PM,Not agree,Not agree
15605,10/17/2020,GU,3538,,,0,0.0,63,,,0,0.0,10/18/2020 01:26:54 PM,Not agree,Not agree
15606,10/18/2020,GU,3538,,,0,0.0,63,,,0,0.0,10/19/2020 02:06:44 PM,Not agree,Not agree
15607,10/19/2020,GU,3886,,,348,6.0,66,,,3,0.0,10/20/2020 02:59:27 PM,Not agree,Not agree
15608,10/20/2020,GU,3968,,,82,1.0,68,,,2,0.0,10/21/2020 01:34:31 PM,Not agree,Not agree
15609,10/21/2020,GU,4056,,,88,1.0,69,,,1,0.0,10/22/2020 01:34:46 PM,Not agree,Not agree
15610,10/22/2020,GU,4141,,,85,1.0,69,,,0,0.0,10/23/2020 01:44:31 PM,Not agree,Not agree
15611,10/23/2020,GU,4141,,,0,0.0,69,,,0,0.0,10/24/2020 01:26:44 PM,Not agree,Not agree
15612,10/24/2020,GU,4141,,,0,0.0,69,,,0,0.0,10/25/2020 01:45:35 PM,Not agree,Not agree
15613,10/25/2020,GU,4336,,,195,8.0,75,,,6,0.0,10/26/2020 01:41:41 PM,Not agree,Not agree
15614,10/26/2020,GU,4418,,,82,6.0,75,,,0,0.0,10/27/2020 01:47:53 PM,Not agree,Not agree
15615,10/27/2020,GU,4466,,,48,0.0,76,,,1,0.0,10/28/2020 01:52:28 PM,Not agree,Not agree
15616,10/28/2020,GU,4466,,,0,0.0,76,,,0,0.0,10/29/2020 02:11:33 PM,Not agree,Not agree
15617,10/29/2020,GU,4628,,,162,15.0,79,,,3,0.0,10/30/2020 01:37:23 PM,Not agree,Not agree
15618,10/30/2020,GU,4628,,,0,0.0,79,,,0,0.0,10/31/2020 01:30:31 PM,Not agree,Not agree
15619,10/31/2020,GU,4628,,,0,0.0,79,,,0,0.0,11/01/2020 03:03:08 PM,Not agree,Not agree
15620,01/22/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15621,01/23/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15622,01/24/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15623,01/25/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15624,01/26/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15625,01/27/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15626,01/28/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15627,01/29/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15628,01/30/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15629,01/31/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15630,02/01/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15631,02/02/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15632,02/03/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15633,02/04/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15634,02/05/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15635,02/06/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15636,02/07/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15637,02/08/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15638,02/09/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15639,02/10/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15640,02/11/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15641,02/12/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15642,02/13/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15643,02/14/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15644,02/15/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15645,02/16/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15646,02/17/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15647,02/18/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15648,02/19/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15649,02/20/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15650,02/21/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15651,02/22/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15652,02/23/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15653,02/24/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15654,02/25/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15655,02/26/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15656,02/27/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15657,02/28/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15658,02/29/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15659,03/01/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15660,03/02/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15661,03/03/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15662,03/04/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15663,03/05/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15664,03/06/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15665,03/07/2020,VT,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15666,03/08/2020,VT,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15667,03/09/2020,VT,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15668,03/10/2020,VT,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15669,03/11/2020,VT,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15670,03/12/2020,VT,2,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15671,03/13/2020,VT,2,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15672,03/14/2020,VT,3,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15673,03/15/2020,VT,4,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15674,03/16/2020,VT,8,,,4,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15675,03/17/2020,VT,10,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15676,03/18/2020,VT,12,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15677,03/19/2020,VT,16,,,4,,2,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
15678,03/20/2020,VT,29,,,13,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15679,03/21/2020,VT,49,,,20,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15680,03/22/2020,VT,52,,,3,,2,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15681,03/23/2020,VT,75,,,23,,5,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
15682,03/24/2020,VT,95,,,20,,7,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
15683,03/25/2020,VT,123,,,28,,8,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
15684,03/26/2020,VT,156,,,33,,8,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
15685,03/27/2020,VT,184,,,28,,10,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
15686,03/28/2020,VT,211,,,27,,12,,,2,,03/28/2020 04:22:39 PM,Not agree,Not agree
15687,03/29/2020,VT,235,,,24,,12,,,0,,03/28/2020 04:22:39 PM,Not agree,Not agree
15688,03/30/2020,VT,256,,,21,,12,,,0,,03/29/2020 04:22:39 PM,Not agree,Not agree
15689,03/31/2020,VT,293,,,37,,13,,,1,,03/30/2020 04:22:39 PM,Not agree,Not agree
15690,04/01/2020,VT,321,,,28,,16,,,3,,03/31/2020 04:22:39 PM,Not agree,Not agree
15691,04/02/2020,VT,338,,,17,,17,,,1,,04/01/2020 04:22:39 PM,Not agree,Not agree
15692,04/03/2020,VT,389,,,51,,17,,,0,,04/03/2020 04:22:39 PM,Not agree,Not agree
15693,04/04/2020,VT,461,,,72,,20,,,3,,04/03/2020 04:22:39 PM,Not agree,Not agree
15694,04/05/2020,VT,512,,,51,,22,,,2,,04/04/2020 04:22:39 PM,Not agree,Not agree
15695,04/06/2020,VT,543,,,31,,23,,,1,,04/05/2020 04:22:39 PM,Not agree,Not agree
15696,04/07/2020,VT,575,,,32,,23,,,0,,04/07/2020 04:22:39 PM,Not agree,Not agree
15697,04/08/2020,VT,605,,,30,,23,,,0,,04/07/2020 04:22:39 PM,Not agree,Not agree
15698,04/09/2020,VT,628,,,23,,23,,,0,,04/08/2020 04:22:39 PM,Not agree,Not agree
15699,04/10/2020,VT,679,,,51,,24,,,1,,04/09/2020 04:22:39 PM,Not agree,Not agree
15700,04/11/2020,VT,711,,,32,,25,,,1,,04/10/2020 04:22:39 PM,Not agree,Not agree
15701,04/12/2020,VT,727,,,16,,27,,,2,,04/11/2020 04:22:39 PM,Not agree,Not agree
15702,04/13/2020,VT,748,,,21,,28,,,1,,04/12/2020 04:22:39 PM,Not agree,Not agree
15703,04/14/2020,VT,750,,,2,,29,,,1,,04/13/2020 04:22:39 PM,Not agree,Not agree
15704,04/15/2020,VT,759,,,9,,30,,,1,,04/15/2020 04:22:39 PM,Not agree,Not agree
15705,04/16/2020,VT,768,,,9,,35,,,5,,04/16/2020 04:22:39 PM,Not agree,Not agree
15706,04/17/2020,VT,779,,,11,,35,,,0,,04/17/2020 04:22:39 PM,Not agree,Not agree
15707,04/18/2020,VT,803,,,24,,38,,,3,,04/18/2020 04:22:39 PM,Not agree,Not agree
15708,04/19/2020,VT,812,,,9,0.0,38,,,0,0.0,04/19/2020 04:22:39 PM,Not agree,Not agree
15709,04/20/2020,VT,816,,,4,0.0,38,,,0,0.0,04/20/2020 04:22:39 PM,Not agree,Not agree
15710,04/21/2020,VT,818,,,2,0.0,40,,,2,0.0,04/21/2020 04:22:39 PM,Not agree,Not agree
15711,04/22/2020,VT,823,,,5,0.0,40,,,0,0.0,04/22/2020 04:22:39 PM,Not agree,Not agree
15712,04/23/2020,VT,825,,,2,0.0,43,,,3,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
15713,04/24/2020,VT,827,,,2,0.0,44,,,1,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
15714,04/25/2020,VT,843,,,16,0.0,46,,,2,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
15715,04/26/2020,VT,851,,,8,0.0,46,,,0,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
15716,04/27/2020,VT,855,,,4,0.0,47,,,1,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
15717,04/28/2020,VT,862,,,7,0.0,47,,,0,0.0,04/29/2020 06:12:08 PM,Not agree,Not agree
15718,04/29/2020,VT,862,,,0,0.0,47,,,0,0.0,04/30/2020 04:07:01 PM,Not agree,Not agree
15719,04/30/2020,VT,866,,,4,0.0,49,,,2,0.0,05/01/2020 09:00:19 PM,Not agree,Not agree
15720,05/01/2020,VT,879,,,13,0.0,50,,,1,0.0,05/02/2020 03:47:19 PM,Not agree,Not agree
15721,05/02/2020,VT,886,,,7,0.0,51,,,1,0.0,05/03/2020 03:36:03 PM,Not agree,Not agree
15722,05/03/2020,VT,897,,,11,0.0,52,,,1,0.0,05/04/2020 10:49:24 PM,Not agree,Not agree
15723,05/04/2020,VT,902,,,5,0.0,52,,,0,0.0,05/05/2020 05:25:08 PM,Not agree,Not agree
15724,05/05/2020,VT,906,,,4,0.0,52,,,0,0.0,05/06/2020 04:23:08 PM,Not agree,Not agree
15725,05/06/2020,VT,908,,,2,0.0,52,,,0,0.0,05/07/2020 10:59:02 PM,Not agree,Not agree
15726,05/07/2020,VT,916,,,8,0.0,53,,,1,0.0,05/08/2020 09:26:08 PM,Not agree,Not agree
15727,05/08/2020,VT,918,,,2,0.0,53,,,0,0.0,05/09/2020 09:26:08 PM,Not agree,Not agree
15728,05/09/2020,VT,921,,,3,0.0,53,,,0,0.0,05/10/2020 09:26:08 PM,Not agree,Not agree
15729,05/10/2020,VT,927,,,6,0.0,53,,,0,0.0,05/11/2020 09:26:08 PM,Not agree,Not agree
15730,05/11/2020,VT,926,,,-1,0.0,53,,,0,0.0,05/12/2020 05:26:08 PM,Not agree,Not agree
15731,05/12/2020,VT,927,,,1,0.0,53,,,0,0.0,05/13/2020 03:26:08 PM,Not agree,Not agree
15732,05/13/2020,VT,929,,,2,0.0,53,,,0,0.0,05/14/2020 05:25:44 PM,Not agree,Not agree
15733,05/14/2020,VT,933,,,4,0.0,53,,,0,0.0,05/15/2020 04:11:22 PM,Not agree,Not agree
15734,05/15/2020,VT,933,,,0,0.0,53,,,0,0.0,05/16/2020 03:46:44 PM,Not agree,Not agree
15735,05/16/2020,VT,932,,,-1,0.0,53,,,0,0.0,05/17/2020 03:27:46 PM,Not agree,Not agree
15736,05/17/2020,VT,940,,,8,0.0,54,,,1,0.0,05/18/2020 04:01:54 PM,Not agree,Not agree
15737,05/18/2020,VT,940,,,0,0.0,54,,,0,0.0,05/19/2020 03:45:23 PM,Not agree,Not agree
